time,open,high,low,close,volume
2024-12-04 19:00:00,2169.3,2169.81,2168.72,2168.84,566
2024-12-04 20:00:00,2168.84,2169.05,2166.91,2167.87,462
2024-12-04 21:00:00,2167.87,2172.77,2167.29,2172.26,785
2024-12-04 22:00:00,2172.26,2172.51,2170.44,2170.58,619
2024-12-04 23:00:00,2170.58,2170.6,2169.49,2169.98,137
2024-12-05 00:00:00,2169.98,2172.37,2169.52,2171.12,649
2024-12-05 01:00:00,2171.12,2175.98,2169.83,2175.08,300
2024-12-05 02:00:00,2175.08,2175.97,2174.94,2175.8,966
2024-12-05 03:00:00,2175.8,2176.27,2173.44,2173.94,704
2024-12-05 04:00:00,2173.94,2175.65,2173.73,2175.41,946
2024-12-05 05:00:00,2175.41,2175.85,2174.91,2175.03,624
2024-12-05 06:00:00,2175.03,2179.74,2174.76,2179.59,568
2024-12-05 07:00:00,2179.59,2180.1,2172.46,2173.08,358
2024-12-05 08:00:00,2173.08,2175.77,2172.95,2175.73,193
2024-12-05 09:00:00,2175.73,2176.47,2175.59,2176.41,562
2024-12-05 10:00:00,2176.41,2177.52,2175.42,2177.34,423
2024-12-05 11:00:00,2177.34,2178.96,2177.22,2178.93,396
2024-12-05 12:00:00,2178.93,2179.34,2177.45,2177.73,775
2024-12-05 13:00:00,2177.73,2180.66,2177.12,2180.11,451
2024-12-05 14:00:00,2180.11,2180.33,2179.42,2179.96,520
2024-12-05 15:00:00,2179.96,2180.58,2178.92,2179.53,128
2024-12-05 16:00:00,2179.53,2182.79,2179.27,2182.18,837
2024-12-05 17:00:00,2182.18,2182.69,2178.52,2178.62,609
2024-12-05 18:00:00,2178.62,2178.96,2177.62,2177.67,705
2024-12-05 19:00:00,2177.67,2177.89,2171.37,2172.11,608
2024-12-05 20:00:00,2172.11,2174.69,2171.86,2174.32,620
2024-12-05 21:00:00,2174.32,2174.51,2172.33,2173.25,286
2024-12-05 22:00:00,2173.25,2173.74,2173.24,2173.54,220
2024-12-05 23:00:00,2173.54,2174.0,2173.19,2173.5,719
2024-12-06 00:00:00,2173.5,2174.89,2172.62,2174.55,451
2024-12-06 01:00:00,2174.55,2174.68,2173.51,2174.0,593
2024-12-06 02:00:00,2174.0,2174.71,2173.29,2174.43,908
2024-12-06 03:00:00,2174.43,2175.59,2171.5,2171.82,101
2024-12-06 04:00:00,2171.82,2172.64,2171.17,2172.07,868
2024-12-06 05:00:00,2172.07,2172.35,2171.82,2171.94,870
2024-12-06 06:00:00,2171.94,2173.23,2171.58,2172.78,653
2024-12-06 07:00:00,2172.78,2174.12,2172.09,2173.98,461
2024-12-06 08:00:00,2173.98,2174.18,2173.76,2173.86,415
2024-12-06 09:00:00,2173.86,2175.6,2173.08,2175.16,790
2024-12-06 10:00:00,2175.16,2175.42,2173.49,2173.62,688
2024-12-06 11:00:00,2173.62,2173.69,2171.89,2172.58,320
2024-12-06 12:00:00,2172.58,2173.72,2169.42,2169.43,652
2024-12-06 13:00:00,2169.43,2169.57,2165.08,2165.43,945
2024-12-06 14:00:00,2165.43,2168.58,2165.08,2168.34,379
2024-12-06 15:00:00,2168.34,2168.55,2165.09,2165.45,858
2024-12-06 16:00:00,2165.45,2168.76,2165.29,2168.54,282
2024-12-06 17:00:00,2168.54,2169.72,2168.42,2169.32,822
2024-12-06 18:00:00,2169.32,2173.03,2169.02,2171.89,318
2024-12-06 19:00:00,2171.89,2172.04,2169.92,2170.54,663
2024-12-06 20:00:00,2170.54,2170.94,2168.35,2168.56,471
2024-12-06 21:00:00,2168.56,2169.34,2167.76,2169.11,261
2024-12-06 22:00:00,2169.11,2170.0,2167.49,2167.94,677
2024-12-06 23:00:00,2167.94,2168.18,2165.94,2166.05,601
2024-12-09 00:00:00,2166.05,2166.45,2165.13,2165.86,251
2024-12-09 01:00:00,2165.86,2166.17,2160.78,2160.84,651
2024-12-09 02:00:00,2160.84,2161.91,2157.4,2157.46,400
2024-12-09 03:00:00,2157.46,2161.59,2157.26,2160.71,914
2024-12-09 04:00:00,2160.71,2163.02,2160.13,2161.81,305
2024-12-09 05:00:00,2161.81,2162.01,2161.07,2161.29,440
2024-12-09 06:00:00,2161.29,2161.79,2160.61,2161.29,337
2024-12-09 07:00:00,2161.29,2162.73,2160.69,2162.67,881
2024-12-09 08:00:00,2162.67,2166.69,2162.39,2166.64,442
2024-12-09 09:00:00,2166.64,2166.77,2165.37,2165.53,446
2024-12-09 10:00:00,2165.53,2166.42,2163.28,2163.89,665
2024-12-09 11:00:00,2163.89,2164.32,2161.46,2161.74,133
2024-12-09 12:00:00,2161.74,2163.4,2161.64,2163.36,768
2024-12-09 13:00:00,2163.36,2164.02,2163.35,2163.72,529
2024-12-09 14:00:00,2163.72,2163.83,2161.95,2162.59,472
2024-12-09 15:00:00,2162.59,2165.07,2162.35,2164.74,853
2024-12-09 16:00:00,2164.74,2165.16,2164.4,2165.05,896
2024-12-09 17:00:00,2165.05,2165.33,2164.85,2165.01,439
2024-12-09 18:00:00,2165.01,2165.04,2162.36,2162.54,346
2024-12-09 19:00:00,2162.54,2162.57,2161.89,2161.97,171
2024-12-09 20:00:00,2161.97,2163.95,2161.47,2163.43,510
2024-12-09 21:00:00,2163.43,2163.48,2159.39,2159.68,356
2024-12-09 22:00:00,2159.68,2160.29,2157.55,2157.61,145
2024-12-09 23:00:00,2157.61,2159.58,2157.07,2159.52,510
2024-12-10 00:00:00,2159.52,2160.15,2158.97,2159.56,810
2024-12-10 01:00:00,2159.56,2159.89,2158.52,2158.7,473
2024-12-10 02:00:00,2158.7,2158.78,2156.88,2157.27,332
2024-12-10 03:00:00,2157.27,2158.55,2157.22,2158.41,699
2024-12-10 04:00:00,2158.41,2159.56,2158.39,2159.18,283
2024-12-10 05:00:00,2159.18,2159.6,2158.56,2159.4,800
2024-12-10 06:00:00,2159.4,2159.45,2158.25,2158.96,358
2024-12-10 07:00:00,2158.96,2163.11,2158.29,2162.34,125
2024-12-10 08:00:00,2162.34,2164.62,2162.18,2164.55,920
2024-12-10 09:00:00,2164.55,2165.35,2162.52,2162.58,893
2024-12-10 10:00:00,2162.58,2168.03,2161.43,2167.64,337
2024-12-10 11:00:00,2167.64,2168.57,2167.4,2167.52,673
2024-12-10 12:00:00,2167.52,2168.61,2166.84,2168.38,181
2024-12-10 13:00:00,2168.38,2170.46,2168.25,2170.28,856
2024-12-10 14:00:00,2170.28,2172.46,2169.89,2171.42,947
2024-12-10 15:00:00,2171.42,2171.48,2170.56,2171.35,222
2024-12-10 16:00:00,2171.35,2172.36,2167.73,2168.41,121
2024-12-10 17:00:00,2168.41,2168.56,2166.96,2167.74,403
2024-12-10 18:00:00,2167.74,2167.92,2166.32,2166.66,428
2024-12-10 19:00:00,2166.66,2167.93,2166.55,2167.45,423
2024-12-10 20:00:00,2167.45,2167.62,2166.0,2166.26,250
2024-12-10 21:00:00,2166.26,2166.63,2165.84,2165.93,615
2024-12-10 22:00:00,2165.93,2169.63,2165.63,2169.43,340
2024-12-10 23:00:00,2169.43,2170.09,2169.3,2169.67,728
2024-12-11 00:00:00,2169.67,2169.74,2163.62,2164.01,194
2024-12-11 01:00:00,2164.01,2164.59,2163.42,2164.35,773
2024-12-11 02:00:00,2164.35,2164.64,2161.36,2161.56,637
2024-12-11 03:00:00,2161.56,2162.69,2161.35,2162.33,699
2024-12-11 04:00:00,2162.33,2164.57,2162.32,2163.77,876
2024-12-11 05:00:00,2163.77,2164.26,2162.14,2162.48,459
2024-12-11 06:00:00,2162.48,2163.28,2161.27,2161.64,828
2024-12-11 07:00:00,2161.64,2162.85,2161.36,2162.2,218
2024-12-11 08:00:00,2162.2,2163.09,2162.17,2162.5,417
2024-12-11 09:00:00,2162.5,2162.96,2160.37,2160.84,651
2024-12-11 10:00:00,2160.84,2162.21,2160.81,2161.9,550
2024-12-11 11:00:00,2161.9,2162.06,2158.46,2158.92,385
2024-12-11 12:00:00,2158.92,2160.43,2157.87,2160.12,847
2024-12-11 13:00:00,2160.12,2163.47,2160.02,2163.41,439
2024-12-11 14:00:00,2163.41,2164.75,2162.87,2164.45,427
2024-12-11 15:00:00,2164.45,2165.78,2164.07,2165.2,673
2024-12-11 16:00:00,2165.2,2167.57,2165.11,2166.8,319
2024-12-11 17:00:00,2166.8,2168.94,2166.59,2168.42,755
2024-12-11 18:00:00,2168.42,2168.49,2164.81,2165.38,602
2024-12-11 19:00:00,2165.38,2165.48,2162.23,2163.05,676
2024-12-11 20:00:00,2163.05,2163.22,2160.84,2160.97,159
2024-12-11 21:00:00,2160.97,2161.72,2160.74,2161.58,850
2024-12-11 22:00:00,2161.58,2162.21,2160.95,2161.04,960
2024-12-11 23:00:00,2161.04,2161.84,2157.29,2157.39,291
2024-12-12 00:00:00,2157.39,2157.96,2157.11,2157.63,870
2024-12-12 01:00:00,2157.63,2157.73,2156.84,2157.09,602
2024-12-12 02:00:00,2157.09,2159.83,2156.85,2158.98,849
2024-12-12 03:00:00,2158.98,2160.39,2158.65,2160.14,898
2024-12-12 04:00:00,2160.14,2161.79,2159.21,2161.54,975
2024-12-12 05:00:00,2161.54,2162.11,2158.17,2158.3,819
2024-12-12 06:00:00,2158.3,2160.6,2158.1,2160.17,950
2024-12-12 07:00:00,2160.17,2161.88,2159.84,2161.17,302
2024-12-12 08:00:00,2161.17,2162.09,2160.84,2160.88,794
2024-12-12 09:00:00,2160.88,2161.14,2159.54,2159.8,843
2024-12-12 10:00:00,2159.8,2159.97,2157.81,2158.35,954
2024-12-12 11:00:00,2158.35,2159.03,2156.94,2157.06,531
2024-12-12 12:00:00,2157.06,2157.57,2154.51,2154.67,233
2024-12-12 13:00:00,2154.67,2156.56,2154.26,2156.07,948
2024-12-12 14:00:00,2156.07,2162.13,2155.89,2161.16,800
2024-12-12 15:00:00,2161.16,2161.39,2159.98,2160.19,408
2024-12-12 16:00:00,2160.19,2162.43,2159.95,2162.11,855
2024-12-12 17:00:00,2162.11,2162.85,2161.66,2162.43,295
2024-12-12 18:00:00,2162.43,2162.55,2160.78,2160.96,319
2024-12-12 19:00:00,2160.96,2164.79,2160.74,2164.08,293
2024-12-12 20:00:00,2164.08,2164.4,2162.22,2162.78,345
2024-12-12 21:00:00,2162.78,2162.85,2161.85,2162.28,496
2024-12-12 22:00:00,2162.28,2164.83,2162.25,2164.47,509
2024-12-12 23:00:00,2164.47,2165.21,2163.86,2164.92,131
2024-12-13 00:00:00,2164.92,2165.87,2162.88,2162.95,479
2024-12-13 01:00:00,2162.95,2163.46,2160.75,2161.58,436
2024-12-13 02:00:00,2161.58,2166.78,2161.33,2166.41,783
2024-12-13 03:00:00,2166.41,2166.78,2165.65,2166.67,446
2024-12-13 04:00:00,2166.67,2166.99,2165.65,2166.38,623
2024-12-13 05:00:00,2166.38,2167.55,2166.19,2167.07,750
2024-12-13 06:00:00,2167.07,2170.29,2166.83,2170.19,976
2024-12-13 07:00:00,2170.19,2170.68,2168.2,2168.45,243
2024-12-13 08:00:00,2168.45,2169.3,2165.85,2167.0,607
2024-12-13 09:00:00,2167.0,2170.4,2166.72,2169.85,719
2024-12-13 10:00:00,2169.85,2173.44,2169.38,2173.41,667
2024-12-13 11:00:00,2173.41,2174.06,2173.35,2173.76,633
2024-12-13 12:00:00,2173.76,2173.97,2172.72,2172.81,216
2024-12-13 13:00:00,2172.81,2174.38,2172.46,2173.76,500
2024-12-13 14:00:00,2173.76,2173.81,2173.46,2173.59,997
2024-12-13 15:00:00,2173.59,2174.06,2170.48,2171.46,203
2024-12-13 16:00:00,2171.46,2174.94,2170.79,2173.93,977
2024-12-13 17:00:00,2173.93,2176.9,2173.82,2176.88,588
2024-12-13 18:00:00,2176.88,2177.36,2176.8,2177.14,170
2024-12-13 19:00:00,2177.14,2177.93,2175.31,2176.05,244
2024-12-13 20:00:00,2176.05,2178.44,2175.62,2177.98,799
2024-12-13 21:00:00,2177.98,2181.24,2177.59,2181.01,994
2024-12-13 22:00:00,2181.01,2181.31,2178.55,2178.96,843
2024-12-13 23:00:00,2178.96,2182.01,2178.96,2181.83,502
2024-12-16 00:00:00,2181.83,2182.8,2181.68,2182.63,309
2024-12-16 01:00:00,2182.63,2184.59,2182.41,2183.78,286
2024-12-16 02:00:00,2183.78,2183.93,2180.82,2180.82,269
2024-12-16 03:00:00,2180.82,2183.95,2180.63,2183.05,978
2024-12-16 04:00:00,2183.05,2183.73,2182.87,2182.88,864
2024-12-16 05:00:00,2182.88,2183.69,2179.59,2179.76,781
2024-12-16 06:00:00,2179.76,2180.13,2176.18,2176.61,480
2024-12-16 07:00:00,2176.61,2178.73,2176.36,2178.34,794
2024-12-16 08:00:00,2178.34,2180.49,2177.83,2180.16,432
2024-12-16 09:00:00,2180.16,2180.61,2177.76,2178.14,410
2024-12-16 10:00:00,2178.14,2180.3,2178.04,2179.42,323
2024-12-16 11:00:00,2179.42,2180.56,2179.07,2179.71,695
2024-12-16 12:00:00,2179.71,2180.32,2178.96,2178.98,878
2024-12-16 13:00:00,2178.98,2179.06,2176.45,2177.37,540
2024-12-16 14:00:00,2177.37,2178.64,2177.2,2178.59,531
2024-12-16 15:00:00,2178.59,2179.67,2178.01,2179.5,661
2024-12-16 16:00:00,2179.5,2182.23,2179.17,2181.98,951
2024-12-16 17:00:00,2181.98,2182.33,2180.5,2181.09,979
2024-12-16 18:00:00,2181.09,2181.39,2180.12,2180.31,933
2024-12-16 19:00:00,2180.31,2186.04,2179.93,2185.94,402
2024-12-16 20:00:00,2185.94,2186.26,2185.49,2185.92,351
2024-12-16 21:00:00,2185.92,2186.3,2184.9,2185.11,573
2024-12-16 22:00:00,2185.11,2188.53,2184.63,2188.28,584
2024-12-16 23:00:00,2188.28,2188.42,2187.72,2187.85,859
2024-12-17 00:00:00,2187.85,2187.89,2187.11,2187.58,735
2024-12-17 01:00:00,2187.58,2191.57,2186.96,2191.21,666
2024-12-17 02:00:00,2191.21,2191.92,2190.8,2191.69,771
2024-12-17 03:00:00,2191.69,2192.2,2188.43,2188.59,109
2024-12-17 04:00:00,2188.59,2190.05,2186.91,2189.53,456
2024-12-17 05:00:00,2189.53,2189.78,2185.95,2186.18,272
2024-12-17 06:00:00,2186.18,2186.92,2185.34,2185.44,173
2024-12-17 07:00:00,2185.44,2185.77,2183.99,2184.55,631
2024-12-17 08:00:00,2184.55,2187.05,2183.87,2186.91,657
2024-12-17 09:00:00,2186.91,2187.03,2184.87,2185.31,478
2024-12-17 10:00:00,2185.31,2185.54,2184.64,2184.82,916
2024-12-17 11:00:00,2184.82,2188.8,2184.75,2188.6,551
2024-12-17 12:00:00,2188.6,2188.84,2187.61,2187.84,913
2024-12-17 13:00:00,2187.84,2187.98,2185.91,2186.28,485
2024-12-17 14:00:00,2186.28,2186.76,2182.14,2182.29,856
2024-12-17 15:00:00,2182.29,2186.07,2182.03,2185.53,561
2024-12-17 16:00:00,2185.53,2186.49,2182.37,2182.8,362
2024-12-17 17:00:00,2182.8,2182.86,2179.44,2179.89,632
2024-12-17 18:00:00,2179.89,2181.94,2179.31,2181.79,952
2024-12-17 19:00:00,2181.79,2183.99,2181.13,2183.44,889
2024-12-17 20:00:00,2183.44,2183.55,2181.55,2182.06,845
2024-12-17 21:00:00,2182.06,2182.47,2181.39,2181.4,888
2024-12-17 22:00:00,2181.4,2184.3,2181.18,2184.1,740
2024-12-17 23:00:00,2184.1,2184.2,2183.19,2183.65,308
2024-12-18 00:00:00,2183.65,2183.77,2181.98,2182.12,479
2024-12-18 01:00:00,2182.12,2184.11,2181.08,2184.01,172
2024-12-18 02:00:00,2184.01,2190.88,2183.97,2190.57,527
2024-12-18 03:00:00,2190.57,2193.03,2189.9,2192.77,968
2024-12-18 04:00:00,2192.77,2194.0,2191.82,2193.01,640
2024-12-18 05:00:00,2193.01,2195.43,2192.37,2194.84,356
2024-12-18 06:00:00,2194.84,2195.1,2194.82,2195.0,511
2024-12-18 07:00:00,2195.0,2195.89,2194.93,2195.73,622
2024-12-18 08:00:00,2195.73,2195.92,2194.01,2194.12,209
2024-12-18 09:00:00,2194.12,2194.26,2190.91,2191.04,381
2024-12-18 10:00:00,2191.04,2192.32,2190.78,2191.99,539
2024-12-18 11:00:00,2191.99,2192.38,2190.65,2190.9,410
2024-12-18 12:00:00,2190.9,2191.06,2190.78,2190.89,972
2024-12-18 13:00:00,2190.89,2192.52,2190.38,2192.38,215
2024-12-18 14:00:00,2192.38,2193.6,2191.13,2191.72,244
2024-12-18 15:00:00,2191.72,2191.84,2190.62,2190.97,491
2024-12-18 16:00:00,2190.97,2191.11,2188.42,2188.58,658
2024-12-18 17:00:00,2188.58,2191.07,2188.45,2190.42,134
2024-12-18 18:00:00,2190.42,2190.62,2189.96,2190.36,540
2024-12-18 19:00:00,2190.36,2190.94,2188.81,2189.51,207
2024-12-18 20:00:00,2189.51,2189.84,2187.66,2188.41,195
2024-12-18 21:00:00,2188.41,2189.67,2188.34,2189.22,966
2024-12-18 22:00:00,2189.22,2189.96,2188.44,2189.75,258
2024-12-18 23:00:00,2189.75,2189.86,2185.62,2186.17,770
2024-12-19 00:00:00,2186.17,2189.63,2184.98,2189.58,338
2024-12-19 01:00:00,2189.58,2193.95,2189.17,2193.95,352
2024-12-19 02:00:00,2193.95,2194.54,2192.57,2193.16,216
2024-12-19 03:00:00,2193.16,2196.8,2193.1,2196.38,728
2024-12-19 04:00:00,2196.38,2199.66,2195.96,2199.59,500
2024-12-19 05:00:00,2199.59,2199.84,2199.05,2199.17,547
2024-12-19 06:00:00,2199.17,2200.22,2198.74,2199.41,307
2024-12-19 07:00:00,2199.41,2200.07,2198.03,2199.75,644
2024-12-19 08:00:00,2199.75,2200.18,2198.49,2198.53,290
2024-12-19 09:00:00,2198.53,2198.76,2195.15,2196.45,310
2024-12-19 10:00:00,2196.45,2199.74,2196.4,2199.38,359
2024-12-19 11:00:00,2199.38,2199.62,2197.9,2198.05,409
2024-12-19 12:00:00,2198.05,2203.0,2197.46,2201.53,257
2024-12-19 13:00:00,2201.53,2201.8,2199.95,2200.52,295
2024-12-19 14:00:00,2200.52,2201.89,2199.47,2201.23,107
2024-12-19 15:00:00,2201.23,2201.28,2199.23,2199.32,196
2024-12-19 16:00:00,2199.32,2204.35,2198.61,2203.57,489
2024-12-19 17:00:00,2203.57,2203.65,2200.51,2200.76,985
2024-12-19 18:00:00,2200.76,2201.22,2198.2,2198.4,789
2024-12-19 19:00:00,2198.4,2198.65,2197.42,2197.47,127
2024-12-19 20:00:00,2197.47,2198.78,2197.43,2198.39,130
2024-12-19 21:00:00,2198.39,2203.43,2198.14,2202.96,295
2024-12-19 22:00:00,2202.96,2203.14,2202.65,2202.73,129
2024-12-19 23:00:00,2202.73,2208.17,2202.46,2207.79,931
2024-12-20 00:00:00,2207.79,2208.21,2205.03,2205.74,867
2024-12-20 01:00:00,2205.74,2208.73,2205.5,2208.31,127
2024-12-20 02:00:00,2208.31,2209.17,2207.64,2207.78,795
2024-12-20 03:00:00,2207.78,2210.61,2207.55,2209.81,634
2024-12-20 04:00:00,2209.81,2211.2,2207.09,2207.43,554
2024-12-20 05:00:00,2207.43,2211.63,2206.8,2210.62,547
2024-12-20 06:00:00,2210.62,2213.37,2210.5,2212.75,945
2024-12-20 07:00:00,2212.75,2216.57,2212.61,2215.87,830
2024-12-20 08:00:00,2215.87,2216.06,2214.12,2214.35,551
2024-12-20 09:00:00,2214.35,2214.59,2211.87,2212.39,838
2024-12-20 10:00:00,2212.39,2212.74,2208.0,2208.9,228
2024-12-20 11:00:00,2208.9,2209.32,2207.12,2208.43,107
2024-12-20 12:00:00,2208.43,2208.47,2207.13,2207.78,454
2024-12-20 13:00:00,2207.78,2208.65,2207.27,2208.12,749
2024-12-20 14:00:00,2208.12,2208.23,2207.6,2207.85,239
2024-12-20 15:00:00,2207.85,2213.13,2207.13,2212.25,215
2024-12-20 16:00:00,2212.25,2213.07,2212.13,2212.52,632
2024-12-20 17:00:00,2212.52,2212.69,2211.9,2212.14,543
2024-12-20 18:00:00,2212.14,2212.83,2211.32,2211.56,853
2024-12-20 19:00:00,2211.56,2216.89,2211.02,2216.68,895
2024-12-20 20:00:00,2216.68,2216.88,2212.78,2213.21,209
2024-12-20 21:00:00,2213.21,2213.72,2211.47,2212.15,272
2024-12-20 22:00:00,2212.15,2212.83,2211.82,2212.0,861
2024-12-20 23:00:00,2212.0,2215.56,2211.45,2215.53,121
2024-12-23 00:00:00,2215.53,2215.9,2213.46,2214.24,849
2024-12-23 01:00:00,2214.24,2215.42,2212.87,2214.35,629
2024-12-23 02:00:00,2214.35,2214.45,2213.6,2213.61,360
2024-12-23 03:00:00,2213.61,2213.77,2211.15,2211.65,944
2024-12-23 04:00:00,2211.65,2216.15,2211.3,2215.51,222
2024-12-23 05:00:00,2215.51,2218.94,2215.21,2218.24,819
2024-12-23 06:00:00,2218.24,2219.2,2217.72,2218.81,763
2024-12-23 07:00:00,2218.81,2219.03,2218.26,2218.42,973
2024-12-23 08:00:00,2218.42,2219.19,2216.58,2217.22,242
2024-12-23 09:00:00,2217.22,2218.41,2214.99,2215.24,233
2024-12-23 10:00:00,2215.24,2215.68,2214.23,2214.26,298
2024-12-23 11:00:00,2214.26,2216.76,2213.51,2216.35,892
2024-12-23 12:00:00,2216.35,2217.22,2216.34,2217.2,110
2024-12-23 13:00:00,2217.2,2217.35,2215.0,2215.75,580
2024-12-23 14:00:00,2215.75,2216.78,2215.2,2216.52,392
2024-12-23 15:00:00,2216.52,2216.86,2213.85,2213.97,735
2024-12-23 16:00:00,2213.97,2214.02,2212.83,2212.86,582
2024-12-23 17:00:00,2212.86,2213.46,2212.31,2212.81,845
2024-12-23 18:00:00,2212.81,2213.57,2212.63,2213.14,958
2024-12-23 19:00:00,2213.14,2213.18,2211.76,2211.81,711
2024-12-23 20:00:00,2211.81,2212.72,2211.0,2211.3,164
2024-12-23 21:00:00,2211.3,2211.32,2210.97,2211.16,952
2024-12-23 22:00:00,2211.16,2211.25,2208.15,2208.18,151
2024-12-23 23:00:00,2208.18,2208.24,2207.88,2208.02,679
2024-12-24 00:00:00,2208.02,2208.2,2205.29,2205.61,810
2024-12-24 01:00:00,2205.61,2206.19,2204.86,2205.01,938
2024-12-24 02:00:00,2205.01,2205.33,2202.91,2203.21,265
2024-12-24 03:00:00,2203.21,2206.14,2203.08,2205.76,743
2024-12-24 04:00:00,2205.76,2206.31,2202.85,2203.3,119
2024-12-24 05:00:00,2203.3,2203.96,2201.4,2201.55,305
2024-12-24 06:00:00,2201.55,2201.62,2198.19,2199.06,932
2024-12-24 07:00:00,2199.06,2200.93,2198.56,2200.11,486
2024-12-24 08:00:00,2200.11,2200.46,2197.88,2198.49,494
2024-12-24 09:00:00,2198.49,2198.52,2197.77,2198.13,987
2024-12-24 10:00:00,2198.13,2198.31,2195.36,2195.54,237
2024-12-24 11:00:00,2195.54,2197.04,2195.17,2196.42,711
2024-12-24 12:00:00,2196.42,2196.98,2192.43,2192.84,820
2024-12-24 13:00:00,2192.84,2194.68,2192.2,2193.9,587
2024-12-24 14:00:00,2193.9,2197.13,2193.46,2196.86,486
2024-12-24 15:00:00,2196.86,2197.66,2195.96,2196.47,964
2024-12-24 16:00:00,2196.47,2199.76,2196.36,2199.53,198
2024-12-24 17:00:00,2199.53,2200.45,2199.31,2200.11,188
2024-12-24 18:00:00,2200.11,2202.55,2199.88,2201.73,799
2024-12-24 19:00:00,2201.73,2202.68,2201.27,2202.32,262
2024-12-24 20:00:00,2202.32,2203.29,2197.27,2197.48,481
2024-12-24 21:00:00,2197.48,2197.83,2193.45,2193.57,257
2024-12-24 22:00:00,2193.57,2198.08,2193.15,2197.8,676
2024-12-24 23:00:00,2197.8,2198.3,2195.9,2198.06,234
2024-12-25 00:00:00,2198.06,2198.98,2197.63,2198.7,272
2024-12-25 01:00:00,2198.7,2198.94,2192.79,2193.29,702
2024-12-25 02:00:00,2193.29,2193.74,2193.27,2193.38,347
2024-12-25 03:00:00,2193.38,2193.64,2191.68,2192.2,247
2024-12-25 04:00:00,2192.2,2192.55,2188.52,2189.0,854
2024-12-25 05:00:00,2189.0,2191.19,2188.78,2191.04,140
2024-12-25 06:00:00,2191.04,2194.31,2190.83,2194.27,983
2024-12-25 07:00:00,2194.27,2194.93,2194.08,2194.91,618
2024-12-25 08:00:00,2194.91,2196.18,2194.64,2195.72,624
2024-12-25 09:00:00,2195.72,2195.92,2194.66,2195.52,137
2024-12-25 10:00:00,2195.52,2195.83,2190.93,2192.38,958
2024-12-25 11:00:00,2192.38,2192.84,2191.63,2192.19,160
2024-12-25 12:00:00,2192.19,2192.49,2189.44,2189.65,832
2024-12-25 13:00:00,2189.65,2190.69,2184.67,2184.86,509
2024-12-25 14:00:00,2184.86,2185.15,2180.57,2180.79,341
2024-12-25 15:00:00,2180.79,2180.9,2178.4,2178.77,804
2024-12-25 16:00:00,2178.77,2181.2,2178.26,2180.59,584
2024-12-25 17:00:00,2180.59,2180.8,2179.7,2179.91,836
2024-12-25 18:00:00,2179.91,2180.47,2179.08,2179.46,275
2024-12-25 19:00:00,2179.46,2179.82,2178.08,2178.19,488
2024-12-25 20:00:00,2178.19,2178.44,2175.92,2176.31,422
2024-12-25 21:00:00,2176.31,2177.58,2176.2,2177.44,109
2024-12-25 22:00:00,2177.44,2179.83,2177.04,2179.74,584
2024-12-25 23:00:00,2179.74,2179.85,2179.55,2179.71,532
2024-12-26 00:00:00,2179.71,2179.71,2178.18,2178.56,805
2024-12-26 01:00:00,2178.56,2179.07,2174.21,2174.45,817
2024-12-26 02:00:00,2174.45,2175.37,2174.05,2174.97,364
2024-12-26 03:00:00,2174.97,2175.01,2169.47,2170.49,940
2024-12-26 04:00:00,2170.49,2172.44,2170.33,2171.53,697
2024-12-26 05:00:00,2171.53,2178.54,2171.13,2178.05,865
2024-12-26 06:00:00,2178.05,2180.11,2177.78,2179.63,769
2024-12-26 07:00:00,2179.63,2181.77,2179.36,2180.49,789
2024-12-26 08:00:00,2180.49,2181.31,2180.27,2181.16,196
2024-12-26 09:00:00,2181.16,2181.22,2177.76,2178.4,740
2024-12-26 10:00:00,2178.4,2180.79,2178.11,2180.21,392
2024-12-26 11:00:00,2180.21,2180.97,2178.11,2178.22,482
2024-12-26 12:00:00,2178.22,2178.39,2173.86,2175.01,772
2024-12-26 13:00:00,2175.01,2176.65,2174.88,2175.88,214
2024-12-26 14:00:00,2175.88,2177.97,2175.32,2177.96,591
2024-12-26 15:00:00,2177.96,2178.64,2175.65,2176.09,724
2024-12-26 16:00:00,2176.09,2181.59,2175.7,2181.41,255
2024-12-26 17:00:00,2181.41,2182.37,2180.75,2180.89,582
2024-12-26 18:00:00,2180.89,2181.16,2180.6,2180.92,332
2024-12-26 19:00:00,2180.92,2187.86,2180.4,2187.44,526
2024-12-26 20:00:00,2187.44,2188.07,2183.84,2184.66,281
2024-12-26 21:00:00,2184.66,2185.38,2184.5,2184.55,951
2024-12-26 22:00:00,2184.55,2188.9,2184.32,2188.57,726
2024-12-26 23:00:00,2188.57,2189.02,2188.38,2188.85,167
2024-12-27 00:00:00,2188.85,2190.63,2188.5,2190.56,582
2024-12-27 01:00:00,2190.56,2193.01,2189.55,2192.89,251
2024-12-27 02:00:00,2192.89,2194.42,2192.56,2193.89,782
2024-12-27 03:00:00,2193.89,2194.15,2192.03,2192.73,208
2024-12-27 04:00:00,2192.73,2192.85,2191.5,2191.83,587
2024-12-27 05:00:00,2191.83,2192.23,2188.86,2189.36,423
2024-12-27 06:00:00,2189.36,2191.62,2189.17,2190.69,107
2024-12-27 07:00:00,2190.69,2193.21,2190.65,2193.06,757
2024-12-27 08:00:00,2193.06,2196.34,2192.86,2195.94,196
2024-12-27 09:00:00,2195.94,2196.28,2194.09,2194.11,677
